title,news_content,url,uuid,byline,newsroom,publisher,creation_date,last_modified_date,locations,relationships,
Her er Norges mest rasfarlige veier,"Norge har en rekke rasfarlige veistrekninger. Nederst i saken har vi listet ut de ti verste riksveiene og de ti verste fylkesveiene. Og det kan bli svært dyrt å utbedre disse veiene. Ifølge beregninger NAF har gjort, vil det nemlig koste til sammen 14,2 milliarder kroner, bare å sikre de ti mest rasfarlige strekningene på riks- og fylkesveinettet. Det haster å sette i gang skredsikring av flere strekninger, sier pressesjef PERSON i NAF. Summen fordeler seg på 8,7 milliarder kroner på riksveier og 5,5 milliarder kroner på fylkesveier, ifølge oversikten. Den tar utgangspunkt i tall fra Statens vegvesens oversikt over skredpunkt som er levert inn til Samferdselsdepartementet i forbindelse med ny Nasjonal transportplan. Mange av de mest skredfarlige strekningene er i Vestland fylke, spesielt på riksveiene. Dette er veier der faren for ras er høy og hvor en hendelse kan få store konsekvenser, sier Handagard. Hvis alle skredpunkt med høy og middels faregrad skulle sikres, ville det koste totalt 95 milliarder kroner, opplyser NAF. Behovene er store også i Nordland, Troms, Finnmark og Møre og Romsdal. Skredfaktor beregnes ut fra hvor sannsynlig det er at det går ras. Man ser på hvilke konsekvenser det kan få ut fra hvor mye trafikk det er på stedet, mulighet for omkjøring og andre faktorer.  Dette er bare toppen av isfjellet. På riksveiene er det 78 steder med høy skredfaktor, og på fylkesveiene er tallet 123. I tillegg kommer en rekke steder med middels eller lav faregrad, der det fortsatt er behov for tiltak, sier PERSON. På mange utsatte strekninger er det behov for tunnel eller ny trasé for å sikre veien. I tillegg til de store investeringene som trengs på noen av de mest rasfarlige strekningene, er det mye som kan gjøres med mindre tiltak. Varsling, sikring av terrenget og andre utbedringer kan gjennomføres relativt raskt, om midlene kommer på plass, sier PERSON. Riksveier rangert etter skredfaktor: Rv 13 Kvassdalen Vestland, Rv13 Osgjelet Vestland, Rv 5 Skredvikja Vestland, E16 Vaksdal Vestland, Rv 13 Byrkjenes Vestland, Rv 15 Grasdalen Vestland, E 10 Presteneset Nordland, E10 Kvanndalen Nordland, Rv 13 Øvre Lonevatn Vestland, Rv 13 Ygningsdalshamrane Vestland, Fylkesveier rangert etter skredfaktor: Fv 5744 Navelsakerstranda Vestland, Fv 5829 Otterdalsstranda Møre og Romsdal, Fv 613 Gaularfjellet Vestland, Fv 5723 Merkingsgjølet Vestland, Fv 7594 Myrlandsfjellet Nordland, Fv 5625 Skjerdalsberget Vestland, Fv 8830 Store Lerresfjord Finnmark, Fv 5724 Heimefonna Vestland, Fv 49 Snauhaugtunnelen Vestland, Fv 49 Tokagjeltunnelen Vestland",https://www.tv2.no/broom/her-er-norges-mest-rasfarlige-veier/16253552/,placeholder,placeholder,tv2,tv2,placeholder,,"Norge, Vestland, Nordsland, Troms, Møre og Romsdal, Kvassdalen, Osgjelet, Skredvikja, Vaksdal, Byrkjenes, Grasdalen, Presteneset, Kvanndalen, Øvre Lonevatn, Ygningsdalshamrane, Navelsakerstranda , Otterdalsstranda, Gaularfjellet, Merkingsgjølet, Myrlandsfjellet, Skjerdalsberget, Store Lerresfjord, Heimefonna, Snauhaugtunnelen,  Tokagjeltunnelen, Finnmark","[{Vestland, isIn, Norge}, {Nordsland, isIn, Norge}, {Troms, isIn, Norge}, {Møre og Romsdal, isIn, Norge}, {Kvassdalen, isIn, Norge}, {Osgjelet, isIn, Norge}, {Skredvikja, isIn, Norge}, {Vaksdal, isIn, Norge}, {Byrkjenes, isIn, Norge}, {Grasdalen, isIn, Norge}, {Presteneset, isIn, Norge}, {Kvanndalen, isIn, Norge}, {Øvre Lonevatn, isIn, Norge}, {Ygningsdalshamrane, isIn, Norge}, {Navelsakerstranda, isIn, Norge}, {Otterdalsstranda, isIn, Norge}, {Gaularfjellet, isIn, Norge}, {Merkingsgjølet, isIn, Norge}, {Myrlandsfjellet, isIn, Norge}, {Skjerdalsberget, isIn, Norge}, {Store Lerresfjord, isIn, Norge}, {Heimefonna, isIn, Norge}, {Snauhaugtunnelen, isIn, Norge}, {Tokagjeltunnelen, isIn, Norge}, {Finnmark, isIn, Norge}]"
Sendaren på Brandsøyåsen fall ut,"Mange i Florø-området og på øyane melder om manglande TV-signal og manglande DAB-dekning søndag føremiddag.Så langt har Firdaposten greidd å bringe på det reine at sendaren på Brandsøyåsen står registrert med teknisk feil hos Norsk Televisjon, og at feilretting skal pågå.Norsk Televisjon har konsesjon for drift av det digitale trådlause bakkebaserte sendaranlegget for kringkasting. Telenor har selt seg ut av selskapet, slik at det no er eigd av NRK og TV2.Oppdatering 12.30:Frå sendenettsjef Bjørgulf Bjørgulfson i selskapet får Firdaposten opplyst at grunnen til feilen skal vere eit kraftutfall på matestasjonen laurdag kveld. Linja skal no ha fått reservedelar, og Bjørgulfson anslår at feilen skal vere retta klokka 12 søndag. Men i skrivande stund, klokka 12.30, står sendaren framleis med feilmelding på nettsidene.Samstundes har avisa også fått tips om at mobilstasjonen på Kinn har vore ute sidan fredag kveld, slik at abonnentane i området kun kan ringe naudnummer. Pressesjef i Telenor, Anders Krokan, bekreftar at stasjonen fall ut, men i følgje han skjedde det omkring klokka 22.30 laurdag kveld. Han seier at stasjonen primært har dekningsområde utover sjøen, mot skipstrafikk.«Likevel kan enkelte bebuarar vere berørte, særleg ser vi ut frå dekningskartet at bebuarar i Rognaldsvåg kan vere påverka av feilen. Vi trur det er sjøsprøyt og is som skaper problem for stasjonen, og overvakar situasjonen samstundes som vi førebur feilretting.» Oppdatering klokka 14: Alle tenester var på lufta igjen frå klokka 13.27, melder Norges Televisjon.",https://www.firdaposten.no/5-16-662816,amedia-e17b3850c687d61b8c40ec8bc255cf8d,['d5287e7b8a35c8e089642c1e90ee7872'],firdaposten,amedia,2023-01-08T11:16:21.000+0100,,"Florø, Brandsøyåsen","[{Brandsøyåsen, isIn, Florø}]"
​Nå tar Lofthus snart igjen Tyssedal,"Det bor 10949 personer i Ullensvang kommune, og selv om folketallet i vår region har gått ned jevnt og trutt i flere tiår, er det noen bygder som opplever å få flere innbyggere. Statistisk sentralbyrå (SSB) har nylig offentliggjort lista over byene og tettstedene med flest innbyggere og hvor mye de har økt siden 2002. Oslo hadde naturlig nok den største befolkningen ved utgangen av 2022, med 1,064 millioner innbyggere. Dessuten er det hovedstadens befolkning som har økt nest mest prosentvis, med 27,6 prosent fra 2002 til 2022. Den aller største prosentvise økningen hadde Stavanger og Sandnes, med en oppgang på 39 prosent. Ved utgangen av 2022 hadde de en befolkning på 231.693 innbyggere. Men det er også andre tettsteder som øker, og de finnes også i Hardanger. Områdene som SSB definerer som tettsteder er satt ut fra faste kriterier for avstand mellom bebyggelse, noe som innebærer at det ikke er tall for Utne og Herand blant annet. I vår lokale oversikt har vi sett på hvor mye folketallet har gått opp eller ned i løpet av 2022. De fleste bygder har nedgang, men både Lofthus og Kinsarvik kan vise til vekst. Det samme kan tettstedet Eidfjord, selv om veksten er beskjeden. I tettstedet Odda er nedgangen på hele 84 fra 2021–2022. På Husnes er nedgangen på ni personer og innbyggertallet der er nå 2146. I Norheimsund har de en økning og tallet der er nå 4566, opp fra 4503 i 2021. Folketall",https://www.hardanger-folkeblad.no/5-22-483240,amedia-f1832f828f69f00fe34a07023daee5c0,['254c623749b166c6d0def39d98d7faa9'],hardanger-folkeblad,amedia,2023-01-08T12:05:00.000+0100,,"Ullensvang, Oslo, Stavanger, Sandnes, Hardanger, Lofthus, Kinsarvik, Odda, Norheimsund, Utne, Herand, Husnes",[{}]
Rekordår for Stripo – så mange køyrde forbi kvar dag i fjor,"Trafikkdata frå Statens vegvesen viser at Stripo sette ny rekord i 2022 med eit snitt på 3.217 køyretøy kvar einaste dag. Månadsstatistikken viser at juni – som i 2021 – var den klart mest trafikkerte månaden på strekkja med 3.603 køyretøy i snitt kvar dag, medan det i januar var rolegast med 2.791 køyretøy. Den største auken samanlikna med året før var i april, kor det i 2022 passerte 3.349 køyretøy i snitt kvar dag mot 3.079 året før. Medan sommarmånaden juli gav den største nedgangen. Då passerte det 3.170 køyretøy i snitt over Stripo i fjor, medan det året før passerte heile 402 køyretøy meir i snitt. Stripo Derfor er solstudioet på Husnes stengt",https://www.kvinnheringen.no/5-27-411345,amedia-f7467b24bf406f4c65bb4328e6018658,['d4b63e6c5161ec4bda824969af4a1fbe'],kvinnheringen,amedia,2023-01-08T21:35:00.000+0100,,Husnes,[{}]
Mann omkom i ulukke i Naustdal,"Ein mann i 50-åra omkom i ei ulukke i Naustdal laurdag kveld. Klokka 00.05 søndag opplyser politiet i ei pressemelding at dei har avslutta arbeidet på adressa og dei pårørande er varsla.Politiet seier at ulukka har skjedd under arbeid på garden der den omkomne budde, og omtalar det som ei arbeidsulukke. Arbeidstilsynet er rutinemessig varsla.Naudetatane fekk laurdag klokka 20.09 melding om ei alvorleg ulukke i Naustdal. Ein mann var komen til skade i samband med bruk av traktor. Naudetatane sette i gong livreddande hjelp då dei først kom til staden. Like over midnatt stadfesta politiet at mannen var omkomen.",https://www.sognavis.no/5-115-925307,amedia-f8809403541cc85316c5ece4d627e4e1,['d21b0afa846068c9712c63a35460cfbe'],sognavis,amedia,2023-01-08T08:21:42.000+0100,,Naustdal,[{}]
Vogntog stod fast i bakkane opp Hemsedalsfjellet,Rv. 52 Hemsedalsfjellet var stengd frå vestsida ei stund søndag morgon grunna eit vogntog med problem i bakkane opp fjellet.Klokka 09.35 søndag melder Vegtrafikksentralen at brøytemannskap skulle hjelpa til med å få på kjetting.,https://www.sognavis.no/5-115-925311,amedia-ff27bb14f7de51d663e463942805d4b3,['d21b0afa846068c9712c63a35460cfbe'],sognavis,amedia,2023-01-08T09:41:51.000+0100,,Hemsedalsfjelelt,[{}]
"Ambulansebil klar til utrykking, eller?","16. desember vart det slik at mannen min måtte sendast til Førde Sentralsjukehus. Etter Helse Førde sin bestemmelse for eit år sidan skjer det no over Frøysjøen med ny Ambulansebåt til Florø så vidare med Ambulansebil til Førde.Første etappe av denne reisa er med ambulansebil på Bremangerlandet. Spørsmålet til oss denne dagen var om vi kunne komme oss til Kalvåg med privatbil. Båten skulle komme til kai der. Det var mogleg for oss å ordne, men ikkje alle har denne mogelegheita.Ved ankomst til kaia i Kalvåg møtte det oss eit syn som skremde oss. Der stod ambulansebilen nedsnøa og iskledd. Var det meininga at dei som bemannar båten skulle gjere den klar til utrykking?Ei responstid som allereie er uakseptabel hadde vorte vesentleg lengre om vi skulle venta heime på denne ambulansebilen.Då folket i Ytre Bremanger kjempa for å behalde ambulansebilen, var det bl.a. slike situasjonar vi frykta. Vi etterlyste og ved fleire høve kven som til ei kvar tid skulle syte for at ambulansebilen som vart plassert i Ytre Bremanger var klar til bruk. Svaret vi fekk var at dette ville ordne seg. Det synet som møtte oss 16. desember gav oss svaret vi har frykta: Ingen har teke det ansvaret på alvor. Det skaper uro for liv og helse blant folket i desse bygdene, ei uro for at transport av sjuke folk tek for lang tid når ikkje alt er klart. Eg skriv dette som privatperson, men er og leiar i Bremanger pensjonistlag med 120 medlemmar. Difor er eg kjend med at mange eldre fryktar denne lange reisa bil-båt-bil.Ein ting er sikkert, skal ein om vinteren vente på klargjering av ein nedsnøa/nedisa ambulansebil kan det bli lange minuttar å vente på hjelp. Eg spør: Er det ikkje på tide at nokon tek ansvaret for å få denne ambulansebilen under tak slik at vi slepp slike situasjonar!Det må leggast til at resten av transporten gjekk greitt, men synet av den nedisa ambulansen sit framleis fast i tankane.",https://www.firdaposten.no/5-16-662908,amedia-1bb6e0b03187489a231a039e5c6fcdff,['f4117e348ed6729d0cd59b7bbd2749ee'],firdaposten,amedia,2023-01-09T10:00:00.000+0100,,"Førde, Kalvåg, Bremanger",[{}]
Branndrama på Nesttun: Folk ble bedt om å lukke vinduer,"Nødetatene fikk i 1800-tiden melding om at en elbil hadde tatt fyr ved Ulsmågveien i Fana bydel. Brannvesenet var raskt på stedet, og et kvarters tid senere var brannen slått ned. Se video: Bilbrann på Nesttun – Det brant godt i bilen, sier vaktkommandør Håkon Myking ved 110-sentralen til BA. Ifølge Myking skal bilens batteripakke ikke ha tatt fyr. Folk i området ble bedt om å ta forholdsregler. – Foreløpig melder brannvesenet kontroll, men utfordringer er at all røyk fra sånne type branner er giftig. Derfor anbefaler vi at folk holder avstand og at de som bor i nærheten lukker vinduer, sa innsatsleder i politiet, Casper Kaland til BA. Myking ved 110-sentralen sier at brannvesenet blir værende, dynker bilen litt ekstra og sørger for at den holder seg kald. Ifølge politiets operasjonsleder Tore-Andre Brakstad var det ikke noen umiddelbar fare verken for bebyggelse eller naboer. – Eksplosjon Det ble raskt avklart at det ikke var meldt om personskader, og at det ikke var fare for spredning til omgivelsene. Bilen, som ble helt utbrent, sto omtrent seks meter fra nærmeste bygning, fikk BA opplyst. Bart Masternak jobber som anleggsgartner og har kontor like ved. Han så plutselig at det begynte å brenne i bilen som sto rett utenfor arbeidsplassen. – Jeg gikk ut og så at eieren av bilen forsøkte å slukke brannen. Så eksploderte det plutselig, sier Masternak til BA. Masternak sier han ikke ble redd, og at han og bileieren beveget seg bort fra området etter smellet. – Ingen av oss ble skadet, heldigvis! Kart med ID 55497",https://www.ba.no/5-8-2121490,amedia-461fcbda9a33c95c11556c368899ea7f,"['190244ce152069a835400b820897b67a', '8e718a26f0a0019397dca814df0c8b30']",ba,amedia,2023-01-09T18:31:55.000+0100,,"Fana, Ulsmågveien","[{Ulsmågveien, isIn, Fana}]"
Måndag og tysdag kveld ser du kanskje blålys og væpna politi på Husnes,"Det er Sondre Solheim på Kvinnherad politistasjon som har kontakta pressa fordi naudetatane i kommunen skal ha ei såkalla samhandlingsøving. Øvinga blir i Husnes sentrum, og skal skje mellom klokka 18 og klokka 22 både måndag og tysdag kveld denne veka. – I samband med øvinga kan det henda folk ser utrykkingskøyretøy frå dei ulike etatane, blålys og sirener, og væpna politi, fortel Solheim. I år får ikkje mjølkebønder produsera heile kvoten sin: – Utfordrande",https://www.kvinnheringen.no/5-27-411594,amedia-61556838163bfde0790552cd5a73a338,['1b820300022e866c02deec6c62028af4'],kvinnheringen,amedia,2023-01-09T12:07:17.000+0100,,Husnes,[{}]
Fri ferdsel på Vikafjellet og Hol-Aurland,"Det har vore kolonnekøyring på Vikafjellet måndag, men klokka 17.25 melder Vegtrafikksentralen om fri ferdsel på fjellovergangen. Klokka 19.51 melder Vegtrafikksentralen at det er fri ferdsel også på fv50 Aurland-Hol.",https://www.sognavis.no/5-115-925946,amedia-74c9a0a24aa05aa4c5119c35a8e77da7,['37b7f8c3d5442445590bea14b9ebf265'],sognavis,amedia,2023-01-09T17:27:52.000+0100,,"Vikafjellet, Aurland, Hol",[{}]
Stein i vegbana stengde Råumtunnelen,"Fylkesveg 55 Råumtunnelen i Luster er stengd måndag ettermiddag grunna ein stein som er komen ned i vegbana rett utanfor tunnelmunningen. Entreprenør er på veg, melder Vegtrafikksentralen klokka 15.52 måndag. Vegen opna att litt før klokka 16.30.",https://www.sognavis.no/5-115-925933,amedia-7a43872c7c6cb332a0ba7fd854f2b633,['37b7f8c3d5442445590bea14b9ebf265'],sognavis,amedia,2023-01-09T15:54:18.000+0100,,"Råumtunnelen, Luster","[{Råumtunnelen, isIn, Luster}]"
Straumen ute mellom Nekkøy og Kinn,"Straumen vart tatt mellom Nekkøy og Reksta i dag klokka 12.23. – Vi har funne ein feil på nettet vårt på Rekstad og vi har kopla ut linja mellom Nekkøy og Kinn, seier Andreas Mardal, driftsingeniør på driftssentralen til Linja. Han fortel det er noko øydelagt utstyr på ei mast, som førte til at dei måtte treffe tiltak. No er folk i sving med å få reparert skadane. Folk og utstyr er på plass for å få fiksa anlegget. Straumen har vore ute frå klokka 12.23, noko tidspunkt før straumen er tilbake, har dei ikkje eksakt. – Det er vanskeleg å seie kor tid det blir retta opp, men det blir noko timar. Vi har folk på plass og vi gir oss ikkje før feilen er retta. Vi håpar å vere klare i ettermiddag eller i kveld, seier Mardal.",https://www.firdaposten.no/5-16-662960,amedia-7d58e44d30c55aca2aae7b3256df3f65,['21aea141b1d9f230707700689a7ceb47'],firdaposten,amedia,2023-01-09T13:20:17.000+0100,,"Nekkøy, Reksta","[{Nekkæy, isNearby, Reksta}]"
Rusa mann forstyrra folk på jobb på sjukehuset,"FIRDA: Politiet måtte fredag kveld rykke ut til Førde sentralsjukehus etter melding om at ein rusa mann gjekk rundt i gangane på sjukehuset. Mannen skal ha forstyrra folk som jobba på sjukehuset. Rundt klokka 22 reiste politiet til staden og tok mannen med til arresten. – Det var rett plass for han då. Han var tydeleg rusa, seier politistasjonssjef Dag Fiske måndag morgon. Mannen var ferdig med det han skulle på sjukehuset, og hadde derfor ingenting å gjere der lenger. Han vart sett i arresten då han vart vurdert som så rusa at han ikkje var i stand til å ta vare på seg sjølv. Det vert ikkje oppretta sak. Personbil fekk store skader og føraren vart teken hand om av ambulanse",https://www.sognavis.no/5-115-925684,amedia-85e400af397ab78a33c42d02430ec5ab,['648241202fc724cec3fc4921f395341d'],sognavis,amedia,2023-01-09T16:14:03.000+0100,,Førde,[{}]
Ukjende personar prøvde å lokka 13-åring inn i bilen: – Ho fekk panikk,"SOGN AVIS: – Dei ville ha henne med i bilen. Dottera til Marthe Engsæth frå Feios var på veg heim frå skulen torsdag, då ein kvit bil stoppa rett bak henne. – I bilen sat ein mann og ei dame. Mannen snakka engelsk og ville ha henne til å setja seg inn i bilen, fortel Engsæth. Smartembed for https://datawrapper.dwcdn.net/mHKNP/1/ – Aller er i sjokk Kvinna sa ifølgje jenta ingenting, men sat og smilte. – Dottera mi fekk panikk og la på sprang tilbake mot skulen. Bilen, ei stasjonsvogn eller ein SUV av ukjent merke, køyrde då av garde i full fart i retning Vik. Jenta ringde sjølv til rektor Kari Sletten Samland, som henta ho og tok vare på henne. – Rektor var kjempeflink og gjorde alt rett, skryt Engsæth. Politiet vart òg kontakta og var raskt på staden for å avhøyra 13-åringen, som var skaka av hendinga. – I dag hadde ho ikkje lyst å gå på skulen. Det var mykje adrenalin i går. Utover ettermiddagen og kvelden vart hendinga naturleg nok den store snakkisen i Feios. – Me har ikkje opplevd noko liknande før. Alle er i sjokk. Her kjenner jo alle kvarandre. – Snakk med ungane – Me fekk ei melding om ei jente som vart stoppa av ein bil og spurt om ho ville sitja på, stadfestar politibetjent Solveig Skarseth ved Vik politistasjon til Sogn Avis. – Me veit ikkje kva hensikta med dette var. Politiet har prøvd å leita etter bilar som passa beskrivinga, utan hell. Det er òg sendt ut varsling og beskriving av bilen til andre politiområde, men det er førebels ikkje oppretta straffesak på hendinga. Politiet føl opp rektor med kva ein kan gjera vidare i forhold til elevar og føresette på skulen. – Foreldra bør òg snakka med ungane om kva ein gjer i ein slik situasjon, seier Skarseth. Rådet er enkelt: – Ikkje set deg inn i ein bil med ukjente. Balansegang Ved Feios skule og barnehage vart det ein spesiell dag for både lærarar og elevar fredag. – Me starta dagen med at elevgruppene hadde samtale med kontaktlærarane. Me la opp til opne dialogar med rom for å stilla spørsmål, seier rektor Kari Sletten Samland. – Det var òg fokus på å skapa tryggleik, det er mange som er skremde. Me ynskjer jo ikkje å skapa meir frykt, men det har likevel vore viktig å snakka med elevane om kva som er lurt å gjera i slike situasjonar. Det er ein balanse der me må informera og samstundes trygga dei. På heimveg har ein oppmoda til kameratgåing, at fleire elevar går i lag, men Samland har òg fått signal om at det er fleire som vil bli henta ved skuleslutt.",https://www.firdaposten.no/5-16-663034,amedia-9e869249fa5623f2bdb5da03b7f19c55,['2fae9952d8ed5f516244f0235b2a6ded'],firdaposten,amedia,2023-01-09T21:00:00.000+0100,,"Vik, Feios","[{Feios, isIn, Vik}]"
Jobba i gjødselkjellaren då dødsulykka skjedde,"FIRDA: – Det er vanskeleg å seie kva som er årsaka til ulykka. Det er litt tidleg i etterforskinga å seie enno, opplyser etterforskingsleiar Oda Thorstad måndag ettermiddag. Det var laurdag kveld litt over klokka åtte at politiet fekk melding om ei traktorulykke i Naustdal. Ein mann i 50-åra vart funnen medvitslaus i nærleiken av ein traktor. Naudetatane rykte ut, og mannen vart stadfesta omkommen. Funnen av pårørande Thorstad opplyser at ulykka skal ha skjedd i samband med at mannen arbeidde i ein gjødselkjellar på garden. Han vart funnen utanfor traktoren, mellom eit traktorhjul og traktorskuffa. Det var pårørande som fann mannen og som melde frå om ulykka. Det skal ikkje ha vore nokon som har sett sjølve hendinga. Skal obduserast Politiet har gjort undersøkingar på staden og tatt avhøyr av vitne. No står avhøyr av eitt vitne att, i tillegg til tekniske undersøkingar av traktoren og obduksjon av mannen, før politiet eventuelt kan seie meir om kva som har skjedd. Thorstad kan ikkje svare på kor lang tid det gjekk frå ulykka skjedde til mannen vart funnen. – Vi veit førebels ikkje kvifor eller korleis ulykka har skjedd. Dødårsaka er førebels ikkje fastsett, seier Thorstad. Kart med ID 55281",https://www.firdaposten.no/5-16-662970,amedia-0c614975a07cb48be741584ce3b55a12,['648241202fc724cec3fc4921f395341d'],firdaposten,amedia,2023-01-09T13:44:08.000+0100,,Naustdal,[{}]
Mann avhørt som mistenkt etter brann,"Fredag klokken 1800 rykket nødetatene ut med store ressurser da det begynte å brenne i en leilighet i Spondalen i Åsane. – En mann ble avhørt på stedet med status som mistenkt, sier stasjonssjef Torbjørn Mørk ved Bergen nord politistasjon. Det var BT som først meldte dette. Har flere hypoteser Han vil ikke gå i detalj på hva vedkommende har forklart. – Det skal ikke mye til for å gi mistenktstatus i slike saker. Det trenger ikke bety at brannen er påtent, det kan også gå på uaktsomhet, sier Mørk til BA. Politiet har foreløpig ikke fastslått brannårsaken, og jobber ut fra flere aktuelle hypoteser. – Vi har blant annet anmodet om at det gjøres flere tekniske undersøkelser i leiligheten, sier stasjonssjefen. Ifølge brannvesenet var det personer inne i leiligheten da brannen startet, men de kom seg ut. Etter cirka en halvtime ble brannen meldt slukket. Varslet av nabo Beate Erdal var en av dem som befant seg i blokken da det tok fyr. – Jeg så ikke flammene, men det var tydeligvis røyk i hele leiligheten, sa Erdal i nærheten av leiligheten som brant. Hun sier hun ble varslet av en nabo som banket på døren. – Jeg hørte ingen brannalarm og kjente ingen lukt eller røyk da jeg gikk ut, sa hun. Leiligheten hennes skal ha fått vannskader i forbindelse med slukkearbeidet.",https://www.ba.no/5-8-2121009,amedia-b6d4b87908bb3a8e65cd67af71aa3e00,['5af5db4f114dcefb37f8134660686b39'],ba,amedia,2023-01-09T13:30:43.000+0100,,"Spondalen, Åsane","[{Spondalen, isIn, Åsane}]"
Personbil fekk store skader og føraren vart teken hand om av ambulanse,"Politiet i Sogn har stort sett hatt ei stille helg, men noko har dei likevel fått hengja fingrane i.Det mest alvorlege var ulukka i Mørkedalen opp rv. 52 Hemsedalsfjellet laurdag. Politiet opplyste på Twitter at dei fekk melding klokka 13.05.– Ein personbil køyrde i ein brøytebil. Det var store skader på personbilen, og den mannlege føraren klaga på smerter i brystet. Han vart teken hand om av ambulanse på staden, seier politistasjonssjef Magne Straumstein.AvhøyrHan kjenner ikkje til omfanget av skade, og om føraren vart frakta til sjukehus etterpå.Det var glatt vegbane på staden, men politiet har førebels ikkje fått klarlagt hendingsgangen.– Me har oppretta sak, og dette blir følgt opp mellom anna med avhøyr av vitne, seier Straumstein.Seint laurdag kveld gjennomførte politiet også ein promillekontroll i Sogndal. 17 vart kontrollerte, men det var ingen reaksjonar.Dieselkrise og bortkomen hundElles var helga prega av mindre førespurnader og oppdrag. – Mellom anna ein bil som gjekk tom for diesel. Det er litt sånn når folk ikkje veit kva dei skal gjera, så ringjer dei politiet. Me prøver å losa dei vidare, seier Straumstein.Etter det han kjenner til, løyste det seg for bilisten. I Utladalen vart det meldt om ein hund som var borte ei stund laurdag kveld, men vel ein halvtime etter var hunden komen til rette att.Summa summarum ei relativt roleg januarhelg for politiet.",https://www.sognavis.no/5-115-925602,amedia-e569d2cff6d87efa272287a72a64e27f,['d21b0afa846068c9712c63a35460cfbe'],sognavis,amedia,2023-01-09T11:30:31.000+0100,,"Sogn, Mørkedalen, Hemsedalsfjellet","[{Hemsedalsfjellet, isIn, Mørkedalen}, {Mørkedalen, isIn, Sogn}]"
